iter	Passed	Remaining
20304	2425391	3547007
20305	2425512	3546891
20306	2425629	3546767
20307	2425735	3546628
20308	2425865	3546524
20309	2425988	3546409
20310	2426114	3546300
20311	2426222	3546164
20312	2426348	3546054
20313	2426463	3545928
20314	2426593	3545824
20315	2426706	3545695
20316	2426831	3545584
20317	2426966	3545487
20318	2427098	3545386
20319	2427230	3545284
20320	2427356	3545176
20321	2427473	3545053
20322	2427597	3544939
20323	2427737	3544850
20324	2427987	3544922
20325	2428261	3545027
20326	2428514	3545103
20327	2428686	3545060
20328	2428862	3545023
20329	2429016	3544953
20330	2429180	3544899
20331	2429363	3544873
20332	2429515	3544800
20333	2429649	3544702
20334	2429796	3544623
20335	2429936	3544533
20336	2430070	3544434
20337	2430197	3544327
20338	2430328	3544224
20339	2430463	3544126
20340	2430590	3544019
20341	2430715	3543906
20342	2430842	3543798
20343	2430986	3543715
20344	2431134	3543636
20345	2431280	3543555
20346	2431417	3543462
20347	2431542	3543350
20348	2431646	3543209
20349	2431806	3543148
20350	2431944	3543055
20351	2432073	3542949
20352	2432195	3542833
20353	2432354	3542772
20354	2432720	3543011
20355	2433084	3543247
20356	2433506	3543568
20357	2433994	3543986
20358	2434323	3544170
20359	2434619	3544308
20360	2434913	3544443
20361	2435199	3544565
20362	2435439	3544621
20363	2435661	3544650
20364	2435967	3544801
20365	2436245	3544913
20366	2436487	3544971
20367	2436729	3545030
20368	2437042	3545191
20369	2437328	3545314
20370	2437508	3545282
20371	2437721	3545297
20372	2437871	3545221
20373	2437998	3545114
20374	2438137	3545022
20375	2438283	3544940
20376	2438424	3544851
20377	2438537	3544722
20378	2438678	3544633
20379	2438811	3544534
20380	2438964	3544461
20381	2439122	3544398
20382	2439266	3544314
20383	2439406	3544224
20384	2439534	3544116
20385	2439648	3543988
20386	2439783	3543890
20387	2439897	3543763
20388	2440031	3543664
20389	2440168	3543569
20390	2440300	3543467
20391	2440424	3543355
20392	2440557	3543254
20393	2440700	3543169
20394	2440845	3543085
20395	2440979	3542987
20396	2441127	3542908
20397	2441258	3542805
20398	2441385	3542695
20399	2441528	3542610
20400	2441664	3542513
20401	2441801	3542418
20402	2441918	3542296
20403	2442056	3542203
20404	2442190	3542104
20405	2442314	3541989
20406	2442454	3541899
20407	2442580	3541790
20408	2442691	3541656
20409	2442822	3541553
20410	2442974	3541480
20411	2443097	3541365
20412	2443217	3541247
20413	2443337	3541127
20414	2443479	3541041
20415	2443625	3540958
20416	2443735	3540825
20417	2443854	3540704
20418	2443966	3540573
20419	2444143	3540537
20420	2444268	3540425
20421	2444406	3540331
20422	2444535	3540225
20423	2444667	3540124
20424	2444814	3540043
20425	2444924	3539909
20426	2445072	3539831
20427	2445287	3539848
20428	2445444	3539782
20429	2445590	3539701
20430	2445724	3539603
20431	2445849	3539490
20432	2445981	3539389
20433	2446091	3539255
20434	2446257	3539202
20435	2446372	3539076
20436	2446499	3538966
20437	2446625	3538855
20438	2446746	3538737
20439	2446856	3538605
20440	2446981	3538492
20441	2447084	3538348
20442	2447200	3538223
20443	2447310	3538089
20444	2447421	3537958
20445	2447522	3537811
20446	2447644	3537694
20447	2447757	3537564
20448	2447884	3537455
20449	2448011	3537347
20450	2448127	3537221
20451	2448238	3537089
20452	2448361	3536974
20453	2448487	3536864
20454	2448597	3536729
20455	2448710	3536600
20456	2448836	3536489
20457	2448936	3536341
20458	2449059	3536227
20459	2449176	3536103
20460	2449309	3536002
20461	2449447	3535909
20462	2449579	3535807
20463	2449716	3535713
20464	2449832	3535587
20465	2449951	3535466
20466	2450069	3535344
20467	2450179	3535210
20468	2450293	3535082
20469	2450405	3534952
20470	2450514	3534817
20471	2450634	3534698
20472	2450763	3534591
20473	2450892	3534485
20474	2451025	3534384
20475	2451137	3534254
20476	2451239	3534108
20477	2451350	3533976
20478	2451457	3533838
20479	2451584	3533729
20480	2451692	3533592
20481	2451807	3533465
20482	2451908	3533318
20483	2452023	3533193
20484	2452148	3533080
20485	2452272	3532967
20486	2452387	3532840
20487	2452504	3532717
20488	2452623	3532597
20489	2452743	3532477
20490	2452855	3532346
20491	2452974	3532225
20492	2453101	3532116
20493	2453208	3531978
20494	2453332	3531865
20495	2453453	3531746
20496	2453575	3531631
20497	2453676	3531483
20498	2453793	3531361
20499	2453928	3531262
20500	2454029	3531116
20501	2454144	3530990
20502	2454271	3530880
20503	2454377	3530741
20504	2454502	3530629
20505	2454618	3530504
20506	2454725	3530365
20507	2454843	3530244
20508	2454966	3530129
20509	2455076	3529995
20510	2455191	3529869
20511	2455304	3529739
20512	2455423	3529618
20513	2455537	3529490
20514	2455660	3529376
20515	2455783	3529261
20516	2455900	3529137
20517	2455998	3528986
20518	2456103	3528846
20519	2456216	3528716
20520	2456340	3528603
20521	2456453	3528474
20522	2456581	3528366
20523	2456703	3528250
20524	2456816	3528120
20525	2456930	3527991
20526	2457054	3527878
20527	2457163	3527744
20528	2457268	3527603
20529	2457387	3527481
20530	2457490	3527338
20531	2457615	3527226
20532	2457716	3527079
20533	2457829	3526950
20534	2457942	3526821
20535	2458065	3526706
20536	2458184	3526585
20537	2458303	3526464
20538	2458429	3526353
20539	2458541	3526223
20540	2458663	3526107
20541	2458777	3525978
20542	2458883	3525839
20543	2458984	3525694
20544	2459089	3525552
20545	2459200	3525420
20546	2459324	3525306
20547	2459427	3525162
20548	2459539	3525032
20549	2459663	3524919
20550	2459800	3524824
20551	2459923	3524708
20552	2460038	3524582
20553	2460157	3524462
20554	2460265	3524326
20555	2460390	3524214
20556	2460502	3524083
20557	2460635	3523982
20558	2460758	3523867
20559	2460866	3523730
20560	2460982	3523606
20561	2461100	3523484
20562	2461234	3523384
20563	2461365	3523281
20564	2461504	3523189
20565	2461649	3523106
20566	2461796	3523025
20567	2461915	3522904
20568	2462047	3522802
20569	2462171	3522689
20570	2462290	3522567
20571	2462406	3522442
20572	2462536	3522337
20573	2462678	3522249
20574	2462828	3522173
20575	2462949	3522056
20576	2463070	3521938
20577	2463202	3521836
20578	2463330	3521728
20579	2463453	3521613
20580	2463572	3521492
20581	2463704	3521389
20582	2463827	3521275
20583	2463952	3521164
20584	2464073	3521046
20585	2464193	3520925
20586	2464292	3520776
20587	2464421	3520670
20588	2464552	3520567
20589	2464667	3520439
20590	2464906	3520490
20591	2465037	3520388
20592	2465157	3520268
20593	2465286	3520161
20594	2465426	3520071
20595	2465550	3519957
20596	2465664	3519830
20597	2465770	3519690
20598	2465873	3519547
20599	2466004	3519442
20600	2466135	3519339
20601	2466254	3519219
20602	2466364	3519085
20603	2466480	3518960
20604	2466595	3518833
20605	2466710	3518707
20606	2466817	3518569
20607	2466943	3518458
20608	2467060	3518335
20609	2467183	3518220
20610	2467300	3518097
20611	2467409	3517962
20612	2467542	3517861
20613	2467655	3517731
20614	2467775	3517612
20615	2467906	3517509
20616	2468033	3517399
20617	2468161	3517292
20618	2468286	3517178
20619	2468408	3517063
20620	2468573	3517007
20621	2468730	3516940
20622	2468865	3516843
20623	2469024	3516779
20624	2469211	3516755
20625	2469359	3516676
20626	2469502	3516590
20627	2469616	3516462
20628	2469749	3516361
20629	2469926	3516322
20630	2470038	3516191
20631	2470201	3516133
20632	2470310	3515999
20633	2470438	3515890
20634	2470560	3515774
20635	2470672	3515643
20636	2470788	3515518
20637	2470920	3515416
20638	2471044	3515302
20639	2471160	3515178
20640	2471264	3515036
20641	2471386	3514919
20642	2471494	3514782
20643	2471608	3514655
20644	2471730	3514539
20645	2471847	3514415
20646	2471960	3514285
20647	2472069	3514150
20648	2472186	3514027
20649	2472293	3513888
20650	2472407	3513760
20651	2472514	3513623
20652	2472623	3513488
20653	2472744	3513371
20654	2472862	3513248
20655	2472971	3513113
20656	2473088	3512989
20657	2473218	3512885
20658	2473336	3512763
20659	2473455	3512642
20660	2473562	3512503
20661	2473691	3512397
20662	2473797	3512258
20663	2473909	3512128
20664	2474031	3512011
20665	2474150	3511890
20666	2474279	3511783
20667	2474371	3511624
20668	2474486	3511497
20669	2474615	3511392
20670	2474732	3511268
20671	2474848	3511143
20672	2474953	3511002
20673	2475061	3510866
20674	2475174	3510737
20675	2475292	3510615
20676	2475395	3510471
20677	2475512	3510347
20678	2475620	3510211
20679	2475729	3510076
20680	2475840	3509945
20681	2475955	3509817
20682	2476064	3509683
20683	2476208	3509598
20684	2476327	3509477
20685	2476425	3509326
20686	2476574	3509248
20687	2476694	3509129
20688	2476828	3509029
20689	2476958	3508924
20690	2477110	3508850
20691	2477228	3508728
20692	2477347	3508607
20693	2477468	3508490
20694	2477583	3508363
20695	2477681	3508213
20696	2477798	3508089
20697	2477902	3507947
20698	2478022	3507828
20699	2478141	3507707
20700	2478242	3507560
20701	2478361	3507439
20702	2478472	3507308
20703	2478573	3507162
20704	2478685	3507032
20705	2478796	3506899
20706	2478919	3506785
20707	2479027	3506648
20708	2479145	3506526
20709	2479265	3506406
20710	2479371	3506268
20711	2479484	3506138
20712	2479598	3506010
20713	2479713	3505884
20714	2479839	3505772
20715	2479940	3505627
20716	2480066	3505516
20717	2480179	3505387
20718	2480296	3505263
20719	2480421	3505151
20720	2480531	3505017
20721	2480639	3504882
20722	2480760	3504763
20723	2480886	3504652
20724	2480995	3504518
20725	2481121	3504408
20726	2481235	3504280
20727	2481346	3504147
20728	2481459	3504017
20729	2481582	3503904
20730	2481701	3503783
20731	2481810	3503648
20732	2481927	3503524
20733	2482058	3503421
20734	2482249	3503401
20735	2482423	3503358
20736	2482557	3503258
20737	2482685	3503151
20738	2482792	3503012
20739	2482938	3502930
20740	2483062	3502817
20741	2483190	3502708
20742	2483296	3502570
20743	2483406	3502435
20744	2483515	3502301
20745	2483615	3502154
20746	2483748	3502052
20747	2483868	3501933
20748	2483979	3501801
20749	2484101	3501684
20750	2484216	3501558
20751	2484378	3501498
20752	2484476	3501348
20753	2484601	3501236
20754	2484724	3501120
20755	2484833	3500986
20756	2484938	3500845
20757	2485057	3500724
20758	2485167	3500592
20759	2485277	3500458
20760	2485406	3500351
20761	2485526	3500232
20762	2485649	3500117
20763	2485775	3500006
20764	2485901	3499894
20765	2486027	3499784
20766	2486144	3499660
20767	2486254	3499527
20768	2486373	3499407
20769	2486493	3499287
20770	2486617	3499173
20771	2486729	3499043
20772	2486850	3498925
20773	2486967	3498801
20774	2487088	3498684
20775	2487191	3498541
20776	2487317	3498429
20777	2487445	3498321
20778	2487631	3498295
20779	2487829	3498285
20780	2487995	3498230
20781	2488155	3498168
20782	2488283	3498060
20783	2488406	3497944
20784	2488523	3497821
20785	2488643	3497702
20786	2488755	3497570
20787	2488884	3497464
20788	2489014	3497359
20789	2489120	3497220
20790	2489257	3497125
20791	2489380	3497009
20792	2489509	3496902
20793	2489633	3496789
20794	2489757	3496675
20795	2489868	3496543
20796	2489979	3496411
20797	2490080	3496265
20798	2490210	3496160
20799	2490336	3496049
20800	2490454	3495927
20801	2490566	3495796
20802	2490711	3495712
20803	2490835	3495599
20804	2490959	3495484
20805	2491080	3495367
20806	2491212	3495264
20807	2491375	3495205
20808	2491508	3495103
20809	2491634	3494993
20810	2491738	3494851
20811	2491842	3494709
20812	2491950	3494573
20813	2492059	3494438
20814	2492178	3494318
20815	2492290	3494187
20816	2492408	3494064
20817	2492521	3493936
20818	2492640	3493815
20819	2492755	3493689
20820	2492875	3493568
20821	2492976	3493423
20822	2493089	3493293
20823	2493209	3493175
20824	2493324	3493048
20825	2493457	3492948
20826	2493568	3492815
20827	2493694	3492704
20828	2493809	3492577
20829	2493918	3492443
20830	2494040	3492327
20831	2494148	3492190
20832	2494268	3492071
20833	2494387	3491951
20834	2494507	3491832
20835	2494626	3491710
20836	2494743	3491587
20837	2494894	3491511
20838	2495008	3491384
20839	2495121	3491254
20840	2495217	3491101
20841	2495367	3491023
20842	2495498	3490920
20843	2495609	3490787
20844	2495750	3490697
20845	2495873	3490583
20846	2495996	3490467
20847	2496113	3490345
20848	2496230	3490221
20849	2496338	3490084
20850	2496467	3489977
20851	2496598	3489874
20852	2496720	3489757
20853	2496839	3489636
20854	2496962	3489521
20855	2497082	3489402
20856	2497204	3489285
20857	2497317	3489156
20858	2497447	3489051
20859	2497565	3488929
20860	2497690	3488816
20861	2497796	3488677
20862	2497907	3488546
20863	2498005	3488395
20864	2498123	3488273
20865	2498283	3488210
20866	2498410	3488100
20867	2498529	3487979
20868	2498639	3487846
20869	2498795	3487777
20870	2499048	3487843
20871	2499218	3487794
20872	2499415	3487782
20873	2499582	3487728
20874	2499711	3487621
20875	2499818	3487483
20876	2499950	3487380
20877	2500045	3487226
20878	2500154	3487092
20879	2500256	3486948
20880	2500380	3486833
20881	2500490	3486700
20882	2500628	3486606
20883	2500754	3486494
20884	2500897	3486407
20885	2501087	3486385
20886	2501225	3486291
20887	2501379	3486220
20888	2501514	3486121
20889	2501655	3486030
20890	2501786	3485927
20891	2501903	3485803
20892	2502015	3485673
20893	2502123	3485537
20894	2502243	3485416
20895	2502363	3485298
20896	2502480	3485174
20897	2502590	3485041
20898	2502710	3484921
20899	2502821	3484789
20900	2502932	3484658
20901	2503036	3484516
20902	2503170	3484415
20903	2503292	3484299
20904	2503427	3484200
20905	2503539	3484070
20906	2503653	3483942
20907	2503767	3483815
20908	2503900	3483714
20909	2504039	3483620
20910	2504163	3483506
20911	2504257	3483351
20912	2504450	3483333
20913	2504620	3483284
20914	2504753	3483181
20915	2504889	3483085
20916	2505034	3482999
20917	2505169	3482901
20918	2505271	3482757
20919	2505404	3482656
20920	2505527	3482540
20921	2505654	3482431
20922	2505776	3482314
20923	2505891	3482188
20924	2505991	3482040
20925	2506104	3481911
20926	2506213	3481776
20927	2506332	3481656
20928	2506439	3481518
20929	2506550	3481386
20930	2506645	3481231
20931	2506760	3481106
20932	2506886	3480995
20933	2507012	3480883
20934	2507133	3480765
20935	2507233	3480619
20936	2507352	3480498
20937	2507479	3480388
20938	2507601	3480271
20939	2507716	3480145
20940	2507817	3479999
20941	2507945	3479890
20942	2508089	3479805
20943	2508200	3479672
20944	2508321	3479554
20945	2508482	3479491
20946	2508609	3479382
20947	2508749	3479290
20948	2508873	3479176
20949	2508980	3479039
20950	2509099	3478918
20951	2509231	3478815
20952	2509348	3478692
20953	2509473	3478580
20954	2509604	3478476
20955	2509713	3478341
20956	2509836	3478225
20957	2509963	3478116
20958	2510088	3478004
20959	2510198	3477870
20960	2510331	3477769
20961	2510444	3477639
20962	2510578	3477539
20963	2510695	3477415
20964	2510819	3477302
20965	2510949	3477196
20966	2511070	3477078
20967	2511188	3476956
20968	2511305	3476833
20969	2511399	3476677
20970	2511515	3476551
20971	2511634	3476432
20972	2511740	3476292
20973	2511847	3476155
20974	2511974	3476045
20975	2512092	3475923
20976	2512219	3475814
20977	2512335	3475689
20978	2512467	3475586
20979	2512598	3475481
20980	2512720	3475365
20981	2512846	3475253
20982	2512962	3475128
20983	2513090	3475020
20984	2513210	3474901
20985	2513331	3474783
20986	2513449	3474660
20987	2513571	3474544
20988	2513700	3474437
20989	2513825	3474324
20990	2513945	3474205
20991	2514063	3474082
20992	2514187	3473969
20993	2514300	3473840
20994	2514403	3473696
20995	2514530	3473587
20996	2514644	3473459
20997	2514754	3473325
20998	2514868	3473199
20999	2514978	3473065
21000	2515083	3472925
21001	2515188	3472785
21002	2515296	3472648
21003	2515420	3472535
21004	2515535	3472408
21005	2515645	3472275
21006	2515744	3472127
21007	2515852	3471991
21008	2515957	3471850
21009	2516078	3471732
21010	2516186	3471597
21011	2516312	3471485
21012	2516426	3471358
21013	2516539	3471229
21014	2516664	3471116
21015	2516781	3470993
21016	2516894	3470863
21017	2517013	3470743
21018	2517132	3470622
21019	2517251	3470501
21020	2517356	3470361
21021	2517477	3470243
21022	2517615	3470148
21023	2517740	3470036
21024	2517869	3469929
21025	2517990	3469812
21026	2518114	3469698
21027	2518225	3469565
21028	2518343	3469443
21029	2518456	3469315
21030	2518578	3469198
21031	2518698	3469078
21032	2518820	3468962
21033	2518938	3468839
21034	2519044	3468701
21035	2519173	3468593
21036	2519298	3468481
21037	2519412	3468353
21038	2519520	3468217
21039	2519628	3468082
21040	2519757	3467974
21041	2519910	3467900
21042	2520007	3467750
21043	2520133	3467638
21044	2520255	3467521
21045	2520367	3467390
21046	2520482	3467265
21047	2520592	3467132
21048	2520707	3467006
21049	2520835	3466897
21050	2520958	3466781
21051	2521082	3466668
21052	2521205	3466552
21053	2521328	3466438
21054	2521448	3466317
21055	2521558	3466184
21056	2521665	3466047
21057	2521784	3465927
21058	2521897	3465798
21059	2522020	3465681
21060	2522150	3465577
21061	2522275	3465463
21062	2522388	3465335
21063	2522514	3465223
21064	2522646	3465121
21065	2522760	3464993
21066	2522883	3464878
21067	2522991	3464741
21068	2523112	3464623
21069	2523216	3464482
21070	2523334	3464360
21071	2523443	3464226
21072	2523565	3464109
21073	2523691	3463998
21074	2523822	3463893
21075	2523939	3463769
21076	2524054	3463644
21077	2524166	3463513
21078	2524280	3463386
